x_st_wage_before,x_st_wage_after,y_ft_employment_before,y_ft_employment_after,d_nj
5,5.05,26,16.5,1
5.5,5.05,18,33.5,1
5,5.05,35,37,1
5,5.05,21,18,1
5,5.05,34.5,26.5,1
5,5.05,18.25,33,1
5,5.05,24.5,NA,1
5.5,5.05,20,20.5,1
5,5.5,16,24.5,1
5,5.05,17.5,16,1
5,5.05,20.5,NA,1
5,5.05,20,23.5,1
5,5.05,12.25,13,1
5.25,5.05,33,20,1
5.5,5.05,31.5,22,1
5.5,5.5,NA,28.5,1
5.37,NA,18,NA,1
5.05,5.05,28,25.5,1
5,5.28,16.5,18,1
5.12,5.25,14.75,9,1
5.25,5.05,23.5,26.5,1
5,NA,10,0,1
5.12,5.05,46.5,23.75,1
5,5.5,15.5,18,1
5,5.05,24.5,36,1
5,5.05,24,21,1
5,5.05,23,15.5,1
5,5.05,28,22.5,1
5,5.05,32.5,27,1
5,5.05,23,34,1
5.62,5.05,17,16.75,1
5,5.05,30,26,1
5,5.05,21.5,18,1
5,5.05,32,20.5,1
5,5.05,8,15,1
5.1,5.05,35.5,25.5,1
5,5.05,31.5,NA,1
5.25,5.05,33,20,1
5.5,5.05,22,18,1
5,5.05,23,26.5,1
5,5.05,23,23.25,1
5,5.05,8.5,10.5,1
5.05,5.25,12.5,12,1
5.5,5.05,9.5,9.5,1
5,5.05,13,15.5,1
5.3,5.05,17,14.5,1
5,5.05,9,14,1
5,5.05,19,6.5,1
5,5.05,11.5,10,1
5,5.05,13,11.5,1
5.25,5.05,48,46.5,1
5.15,5.05,45.5,26.5,1
5.42,5.67,15,16,1
5,5.05,18,13,1
5,5.05,21,14,1
5.06,5.05,20.5,15.5,1
5.05,5.05,20.5,18,1
5,5.25,17.5,27,1
5,5.25,27.5,27,1
5,5.05,24,29.5,1
5.25,5.5,34,16.5,1
5,5.05,18,31.5,1
5,5.05,24,27.5,1
5.05,5.05,NA,25.5,1
5,5.5,33.5,32,1
5.75,5.5,12,14.5,1
5,5.05,35,10.5,1
4.5,5.05,35,44,1
4.75,5.25,16,15.5,1
4.25,5.05,15.5,10.5,1
4.75,5.05,19,24,1
4.5,5.15,24,29,1
4.8,5.05,NA,30.5,1
4.37,5.05,36,20,1
4.25,5.05,29,26.5,1
4.25,5.05,29,27,1
4.37,5.05,21.25,26.5,1
4.5,5,15.5,10.5,1
4.6,5.05,19.5,18,1
4.5,5.05,21,18.5,1
4.37,5.05,14,25.5,1
4.25,5.05,30.5,32,1
4.25,5.05,23.5,33,1
4.45,5.05,14,7.5,1
4.35,5.05,14.5,12.5,1
4.5,5.05,15.5,24,1
4.75,5.05,26.5,29,1
4.5,NA,8,10,1
4.5,5.05,5.5,9.5,1
4.5,5.05,23.25,17.5,1
4.95,5.05,15.5,17.5,1
4.5,5.05,32.25,25,1
4.25,5.05,30,26,1
4.25,5.05,NA,24,1
4.5,5.05,30.5,22.5,1
4.8,5.05,14,NA,1
4.25,5.05,27,35,1
4.5,5.05,18.5,17.75,1
4.25,5.05,38,24.5,1
4.25,5.05,16.5,16.5,1
4.5,5.05,50,30,1
4.75,5.05,20.5,39,1
4.25,5.05,6.5,17,1
4.25,5.05,13.5,12.5,1
4.25,5.05,28,38.5,1
4.5,5.05,21.5,20,1
4.25,5.05,NA,21,1
4.5,5.05,24,32,1
4.25,5.05,20.5,19,1
4.5,5.05,NA,20,1
4.25,5.05,23.5,26.5,1
4.25,5.05,23,19,1
4.25,5.05,17,20,1
4.25,5.05,20.5,22.5,1
4.25,5.05,23.5,10,1
4.25,5.05,9.5,12.5,1
4.25,5.05,10,11,1
4.25,5.05,14,12.5,1
4.75,5.05,85,59,1
4.75,5.05,15,19,1
4.4,5.05,21.5,15.5,1
4.62,5.05,53,19,1
4.25,5.05,24,26.5,1
4.25,5.05,20.5,17.5,1
4.25,5.05,14.5,20.5,1
4.25,5.05,25,28,1
4.25,5.05,27,30.25,1
4.75,5.25,22.5,44,1
4.75,5.05,36.5,17.5,1
4.25,5.05,17.25,31,1
4.25,5.05,21.5,31,1
4.75,5.05,24.5,28.5,1
4.5,5.05,19,19,1
4.25,5.05,25,41,1
4.25,5.05,16,28,1
4.5,5.05,19,9.5,1
4.5,5.05,22.75,25,1
4.5,5.5,35,28,1
4.75,5.05,16,16,1
4.62,5.05,21,22.75,1
4.25,NA,26.75,NA,1
4.25,5.05,30.5,32,1
4.5,5.67,23,27.5,1
4.75,5.05,21.5,25.5,1
4.25,5.05,36.5,60.5,1
4.8,5.05,23,20.5,1
4.5,5.05,14,16,1
4.67,5.75,17.25,25,1
4.87,5.05,18.5,13,1
4.5,5.05,8.5,9,1
4.5,5.25,14,16.5,1
4.75,5.05,23,21,1
4.75,5.05,29,21.5,1
4.25,5.25,19,20,1
4.25,5.05,21,21.25,1
4.75,5.05,17,21.5,1
4.85,5.05,36,31,1
4.75,5.05,25,33,1
4.62,5.05,29.5,37.75,1
4.25,5.05,22,9,1
4.25,5.05,11,11,1
4.5,5.05,13.5,12.75,1
4.5,5.05,13.5,10.5,1
4.62,5.05,18,22,1
4.5,5.05,9.5,8,1
4.75,5.05,24,25,1
4.75,5.05,14.5,12.5,1
4.87,5.25,29,22.5,1
4.5,5.05,10.5,11.5,1
4.25,5.05,18,23.5,1
4.25,5.05,NA,30,1
4.35,5.05,9,16.5,1
4.25,5.05,33,29,1
4.5,5.05,19.5,30,1
4.25,5.05,41,22.5,1
4.25,5.05,17,24,1
4.25,5.05,18.25,21.75,1
4.75,5.2,17,13.5,1
4.62,5.05,32,24,1
4.25,5.05,26,28.5,1
4.5,5.05,11.5,10,1
4.5,5.05,21,23.5,1
4.5,5.05,22.75,30.5,1
4.55,5.05,18.5,24.75,1
4.62,5.05,20,22.5,1
4.5,5.05,18,28,1
4.25,5.05,10.5,14,1
4.25,5.05,10.5,9,1
4.35,5.05,11,9.5,1
4.25,5.05,10.5,15.5,1
4.25,5.05,12.5,12,1
4.6,5.05,18,11.5,1
4.25,5.05,17,12.5,1
4.75,5.05,15,16,1
4.75,5.05,19.5,28.5,1
4.25,5.3,13,15,1
4.5,5.05,20.25,23.5,1
4.5,5.5,26,30.5,1
4.25,5.05,15.5,26.5,1
4.75,5.05,24,27,1
4.65,5.05,25.5,21.5,1
4.25,5.05,14.5,NA,1
4.25,5.05,21.5,21.5,1
4.75,5.05,14,37.5,1
4.25,5.05,20,11.5,1
4.5,5.05,22.5,21,1
4.25,5.05,30,28,1
4.5,5.05,24,24,1
4.75,5.05,22,23,1
4.37,5.05,13,19,1
4.5,5.05,5,7,1
4.87,5.05,13.5,14,1
4.25,NA,28,NA,1
4.25,5.05,18,32,1
4.25,5.05,24,22,1
4.25,5.05,16.5,14.25,1
4.25,5.05,7,16.5,1
4.25,NA,11,0,1
4.25,5.05,19.5,47.5,1
4.45,5.05,10,15.5,1
4.62,5.05,13,10.5,1
4.25,5.05,10,7,1
4.25,5.05,12.5,11,1
4.25,5.05,8,8.5,1
4.25,NA,12,0,1
4.5,5.05,20.5,15,1
4.75,5.05,18.5,13.5,1
4.75,5.05,11.5,12.5,1
4.5,5.05,15,12.5,1
4.75,5.05,13,12.5,1
4.25,5.05,10,10,1
4.75,5.05,17,13.5,1
4.55,5.1,17,16,1
4.8,5.05,20.5,23.5,1
4.75,5.05,15.5,NA,1
4.25,5.05,19.5,34,1
4.35,5.05,30.5,32.5,1
4.5,5.05,23,21.5,1
4.39,5.05,13,20,1
4.25,5.2,30.25,43.5,1
4.25,5.05,18,17.5,1
4.25,5.05,10,7,1
4.5,5.05,19.5,NA,1
4.62,5.25,17,22,1
4.62,5.05,25.5,22,1
4.25,5.05,6,7,1
4.75,5.05,11.5,14,1
4.62,5.05,8.5,27,1
4.75,5.05,18.5,18.5,1
4.5,5.05,15.5,11.5,1
4.25,5.05,14.25,16,1
4.5,5.05,38,25,1
4.87,5.05,24.75,30.5,1
4.25,5.05,23,11.5,1
4.25,5.05,24,25.5,1
4.62,5.05,7.5,9.5,1
4.75,5.05,15,11.5,1
4.25,NA,9.25,12,1
4.25,NA,11.25,0,1
4.75,5.05,16.5,17,1
4.25,5.05,18.75,24,1
4.75,NA,13.5,NA,1
4.37,5.05,21.75,NA,1
4.87,NA,13.5,13.5,1
4.25,5.05,15,17,1
4.25,5.05,17.5,28,1
4.25,5.05,17.5,21.5,1
4.25,5.05,NA,30,1
4.25,5.2,15.5,19.5,1
4.25,5.05,16.5,20,1
4.5,5.05,13.5,14.5,1
4.25,5.05,13,14.5,1
4.35,NA,11.5,0,1
4.85,5.05,29.05,31.5,1
4.5,5.05,13,11.5,1
4.25,5.05,18,20,1
4.62,5.05,30,34,1
4.5,5.05,20.5,25,1
4.5,5.05,10,10,1
4.65,5.05,NA,18,1
4.25,5.05,26,25,1
4.25,5.05,12.5,23,1
4.25,5.05,19.5,17.5,1
4.62,5.25,12,23,1
4.87,5.4,36,26,1
4.25,5.05,21,16.5,1
4.75,5.05,24.5,35.5,1
4.87,5.05,20,31,1
4.5,5.05,26.5,23,1
4.25,5.05,15,22.5,1
4.75,5.05,19,21.5,1
4.32,5.05,17.5,12,1
4.25,5.05,20.5,20.5,1
4.5,5.05,21,25,1
4.5,5.05,10.5,8.5,1
4.25,5.05,23,13,1
4.25,5.05,23,21.5,1
4.25,5.05,29,23,1
4.25,5.05,21,25.5,1
4.25,5.05,41.5,21.5,1
4.25,5.05,12,9.5,1
4.62,5.05,33,36.5,1
4.75,5.05,6.5,16,1
4.95,5.25,9,23.75,1
4.75,5.25,9.75,17.5,1
4.25,5.05,24.5,20.5,1
4.75,5.05,14,20.5,1
4.62,5.14,19.5,25,1
